DT,pres,prcp,dwpt,wdir,temp,wspd,Amity,rhum
2022-12-03 02:00:00,1014.1,0.0,-1.0,100.0,7.2,11.2,0.661803,56.0
2022-12-03 03:00:00,1013.7,0.0,-0.6,100.0,6.1,5.4,0.634964,62.0
2022-12-03 04:00:00,1014.0,0.3,-0.5,170.0,6.7,11.2,0.621607,60.0
2022-12-03 05:00:00,1013.3,0.3,-0.5,2.0,6.7,11.2,0.570598,60.0
2022-12-03 06:00:00,1013.8,0.0,-1.0,0.0,6.7,0.0,0.526681,58.0
2022-12-03 07:00:00,1013.8,0.0,1.8,360.0,4.4,7.6,0.485798,83.0
2022-12-03 08:00:00,1013.8,0.0,1.8,360.0,4.4,7.6,0.451666,83.0
2022-12-03 09:00:00,1013.8,0.0,1.8,340.0,3.9,11.2,0.451651,86.0
2022-12-03 10:00:00,1014.1,0.0,1.8,350.0,3.9,11.2,0.447201,86.0
2022-12-03 11:00:00,1014.0,0.0,1.1,350.0,3.9,7.6,0.451267,82.0
2022-12-03 12:00:00,1014.3,0.0,0.0,350.0,3.3,11.2,0.477125,79.0
2022-12-03 13:00:00,1014.3,0.0,0.0,350.0,3.3,11.2,0.518782,79.0
2022-12-03 14:00:00,1015.4,0.0,-2.8,360.0,1.1,13.0,0.567677,75.0
2022-12-03 15:00:00,1015.8,0.0,-3.2,360.0,1.1,18.4,0.633816,73.0
2022-12-03 16:00:00,1016.5,0.0,-3.3,350.0,2.8,20.5,0.666662,64.0
2022-12-03 17:00:00,1016.5,0.0,-3.3,350.0,2.8,20.5,0.653852,64.0
2022-12-03 18:00:00,1016.6,0.0,-4.0,350.0,3.3,20.5,0.600707,59.0
2022-12-03 19:00:00,1015.9,0.0,-2.7,340.0,5.6,16.6,0.577523,55.0
2022-12-03 20:00:00,1015.8,0.0,-2.7,6.0,6.7,22.3,0.53494,51.0
2022-12-03 21:00:00,1015.8,0.0,-2.7,340.0,6.7,22.3,0.554357,51.0
2022-12-03 22:00:00,1015.4,0.0,-2.2,350.0,6.7,16.6,0.577051,53.0
2022-12-03 23:00:00,1015.5,0.0,-2.3,350.0,6.1,14.8,0.576936,55.0
2022-12-04 00:00:00,1015.6,0.0,-2.8,350.0,5.0,16.6,0.646411,57.0
2022-12-04 01:00:00,1015.6,0.0,-3.4,350.0,3.9,16.6,0.684887,59.0
2022-12-04 02:00:00,1015.6,0.0,-4.0,350.0,3.3,18.4,0.695027,59.0
2022-12-04 03:00:00,1015.7,0.0,-4.4,350.0,2.8,20.5,0.68531,59.0
2022-12-04 04:00:00,1015.5,0.0,-4.3,350.0,2.2,20.5,0.674866,62.0
2022-12-04 05:00:00,1015.3,0.0,-4.3,350.0,2.2,20.5,0.6368,62.0
2022-12-04 06:00:00,1014.0,0.0,-4.4,340.0,2.8,20.5,0.605453,59.0
2022-12-04 07:00:00,1013.7,0.0,-4.4,340.0,2.8,20.5,0.570518,59.0
2022-12-04 08:00:00,1013.7,0.0,-4.4,350.0,2.8,22.3,0.545841,59.0
2022-12-04 09:00:00,1012.9,0.0,-4.9,340.0,3.3,20.5,0.528039,55.0
2022-12-04 10:00:00,1012.8,0.0,-4.4,340.0,2.8,20.5,0.520746,59.0
2022-12-04 11:00:00,1012.2,0.0,-4.0,340.0,2.8,20.5,0.527137,61.0
2022-12-04 12:00:00,1012.3,0.0,-4.0,330.0,2.8,18.4,0.529157,61.0
2022-12-04 13:00:00,1012.3,0.0,-4.0,330.0,2.8,18.4,0.563204,61.0
2022-12-04 14:00:00,1012.3,0.0,-4.0,340.0,3.3,18.4,0.592576,59.0
2022-12-04 15:00:00,1012.7,0.0,-4.0,330.0,3.3,13.0,0.642979,59.0
2022-12-04 16:00:00,1012.7,0.0,-4.0,330.0,3.3,13.0,0.670172,59.0
2022-12-04 17:00:00,1013.5,0.0,-3.3,360.0,3.3,9.4,0.723583,62.0
2022-12-04 18:00:00,1014.3,0.9,-0.6,2.0,0.6,5.4,0.748028,92.0
2022-12-04 19:00:00,1014.6,1.0,-0.6,350.0,0.6,9.4,0.750651,92.0
2022-12-04 20:00:00,1014.6,0.5,-0.6,350.0,0.6,9.4,0.747205,92.0
2022-12-04 21:00:00,1014.5,0.5,0.0,2.0,0.6,7.6,0.748035,96.0
2022-12-04 22:00:00,1014.6,0.5,0.7,350.0,1.1,7.6,0.728209,97.0
2022-12-04 23:00:00,1014.7,0.3,0.7,360.0,1.1,7.6,0.738319,97.0
2022-12-05 00:00:00,1014.8,0.0,0.5,10.0,1.7,7.6,0.763594,92.0
2022-12-05 01:00:00,1015.1,0.0,0.5,360.0,1.7,7.6,0.80505,92.0
2022-12-05 02:00:00,1015.6,0.0,0.5,350.0,1.7,5.4,0.787547,92.0
2022-12-05 03:00:00,1015.6,0.0,0.5,360.0,1.7,5.4,0.752351,92.0
2022-12-05 04:00:00,1015.9,0.0,1.1,0.0,1.7,0.0,0.732937,96.0
2022-12-05 05:00:00,1015.9,0.0,1.1,0.0,1.7,0.0,0.674922,96.0
2022-12-05 06:00:00,1016.4,0.0,0.5,320.0,1.7,7.6,0.591096,92.0
2022-12-05 07:00:00,1016.5,0.0,0.5,340.0,1.7,7.6,0.543672,92.0
2022-12-05 08:00:00,1016.5,0.0,0.5,340.0,1.7,7.6,0.512769,92.0
2022-12-05 09:00:00,1015.9,0.0,0.5,350.0,1.7,7.6,0.506357,92.0
2022-12-05 10:00:00,1015.7,0.0,0.5,350.0,1.7,7.6,0.506303,92.0
2022-12-05 11:00:00,1016.0,0.0,0.5,0.0,1.7,7.6,0.509828,92.0
2022-12-05 12:00:00,1015.9,0.0,1.1,0.0,1.7,0.0,0.543784,96.0
2022-12-05 13:00:00,1015.9,0.0,1.1,0.0,1.7,0.0,0.621785,96.0
2022-12-05 14:00:00,1016.0,0.0,0.5,320.0,1.7,5.4,0.705439,92.0
2022-12-05 15:00:00,1016.0,0.0,1.1,0.0,1.1,0.0,0.750128,100.0
2022-12-05 16:00:00,1016.4,0.0,0.0,70.0,0.6,5.4,0.749016,96.0
2022-12-05 17:00:00,1016.4,0.0,0.0,70.0,0.6,5.4,0.685518,96.0
2022-12-05 18:00:00,1017.0,0.0,1.1,0.0,1.7,0.0,0.62082,96.0
2022-12-05 19:00:00,1017.0,0.0,1.1,0.0,1.7,0.0,0.596311,96.0
2022-12-05 20:00:00,1016.2,0.0,1.8,130.0,4.4,5.4,0.544717,83.0
2022-12-05 21:00:00,1016.0,0.0,2.2,0.0,5.6,0.0,0.489902,79.0
2022-12-05 22:00:00,1016.0,0.0,2.2,0.0,5.6,0.0,0.507664,79.0
2022-12-05 23:00:00,1016.4,0.0,1.8,140.0,3.9,11.2,0.589444,86.0
2022-12-06 00:00:00,1016.4,0.0,1.8,140.0,3.9,11.2,0.659193,86.0
2022-12-06 01:00:00,1017.2,0.0,1.2,140.0,2.8,11.2,0.716684,89.0
2022-12-06 02:00:00,1017.2,0.0,0.6,130.0,2.2,11.2,0.718162,89.0
2022-12-06 03:00:00,1017.4,0.0,0.5,120.0,1.7,9.4,0.675627,92.0
2022-12-06 04:00:00,1018.4,0.0,1.0,100.0,2.2,5.4,0.668896,92.0
2022-12-06 05:00:00,1018.4,0.0,1.0,100.0,2.2,5.4,0.602151,92.0
2022-12-06 06:00:00,1018.8,0.0,1.0,0.0,2.2,0.0,0.547128,92.0
2022-12-06 07:00:00,1019.2,0.0,1.8,0.0,2.2,0.0,0.499213,97.0
2022-12-06 08:00:00,1019.4,0.0,1.8,0.0,2.8,0.0,0.484511,93.0
2022-12-06 09:00:00,1019.6,0.0,1.8,140.0,2.2,5.4,0.476986,97.0
2022-12-06 10:00:00,1019.6,0.0,1.8,140.0,2.2,5.4,0.477742,97.0
2022-12-06 11:00:00,1020.0,0.0,1.8,120.0,2.2,5.4,0.496553,97.0
2022-12-06 12:00:00,1019.8,0.0,1.8,0.0,2.2,5.4,0.516087,97.0
2022-12-06 13:00:00,1020.1,0.0,1.0,0.0,2.2,0.0,0.585477,92.0
2022-12-06 14:00:00,1020.5,0.0,1.0,0.0,2.2,0.0,0.673456,92.0
2022-12-06 15:00:00,1020.5,0.0,1.0,0.0,2.2,0.0,0.732907,92.0
2022-12-06 16:00:00,1020.9,0.0,1.8,0.0,2.2,0.0,0.709908,97.0
2022-12-06 17:00:00,1021.3,0.0,1.8,0.0,2.2,0.0,0.699428,97.0
2022-12-06 18:00:00,1022.1,0.0,1.7,0.0,3.3,0.0,0.689609,89.0
2022-12-06 19:00:00,1022.0,0.0,1.8,0.0,3.9,0.0,0.645942,86.0
2022-12-06 20:00:00,1021.7,0.0,2.3,0.0,4.4,0.0,0.643319,86.0
2022-12-06 21:00:00,1021.7,0.0,2.3,0.0,4.4,0.0,0.642216,86.0
2022-12-06 22:00:00,1021.7,0.0,2.2,0.0,5.6,0.0,0.611382,79.0
2022-12-06 23:00:00,1021.7,0.0,2.2,0.0,5.0,0.0,0.617814,82.0
2022-12-07 00:00:00,1021.7,0.0,2.2,0.0,5.0,0.0,0.659221,82.0
2022-12-07 01:00:00,1022.1,0.0,2.7,0.0,4.4,0.0,0.686295,89.0
2022-12-07 02:00:00,1022.1,0.0,2.7,0.0,4.4,0.0,0.699267,89.0
2022-12-07 03:00:00,1022.1,0.0,2.3,0.0,3.9,0.0,0.661669,89.0
2022-12-07 04:00:00,1022.5,0.0,2.9,0.0,3.9,0.0,0.638002,93.0
2022-12-07 05:00:00,1022.8,0.0,2.9,0.0,3.3,0.0,0.582641,97.0
2022-12-07 06:00:00,1022.9,0.0,2.9,0.0,3.9,0.0,0.532548,93.0
2022-12-07 07:00:00,1022.9,0.0,2.9,0.0,3.9,0.0,0.480286,93.0
2022-12-07 08:00:00,1022.8,0.0,3.4,0.0,4.4,0.0,0.464983,93.0
2022-12-07 09:00:00,1022.7,0.0,2.9,180.0,3.9,5.4,0.449792,93.0
2022-12-07 10:00:00,1022.7,0.0,2.9,240.0,3.9,5.4,0.473154,93.0
2022-12-07 11:00:00,1022.7,0.0,2.9,240.0,3.9,5.4,0.468818,93.0
2022-12-07 12:00:00,1022.2,0.0,2.2,160.0,2.8,9.4,0.495665,96.0
2022-12-07 13:00:00,1022.1,0.0,2.2,170.0,2.8,9.4,0.562338,96.0
2022-12-07 14:00:00,1022.0,0.0,1.6,180.0,2.2,9.4,0.649417,96.0
2022-12-07 15:00:00,1022.2,0.0,1.8,150.0,2.2,7.6,0.713221,97.0
2022-12-07 16:00:00,1022.1,0.0,1.8,130.0,2.2,7.6,0.713761,97.0
2022-12-07 17:00:00,1022.2,0.0,1.8,140.0,2.2,11.2,0.691962,97.0
2022-12-07 18:00:00,1022.3,0.0,1.8,160.0,2.2,11.2,0.679844,97.0
2022-12-07 19:00:00,1022.1,0.0,1.8,0.0,2.2,0.0,0.684173,97.0
2022-12-07 20:00:00,1021.0,0.0,2.2,0.0,2.2,0.0,0.675473,100.0
2022-12-07 21:00:00,1020.9,0.0,2.2,0.0,2.8,0.0,0.67335,96.0
2022-12-07 22:00:00,1020.4,0.0,1.7,150.0,3.3,13.0,0.665178,89.0
2022-12-07 23:00:00,1020.2,0.0,1.7,0.0,3.3,0.0,0.675528,89.0
2022-12-08 00:00:00,1019.9,0.0,1.7,0.0,3.3,0.0,0.72556,89.0
2022-12-08 01:00:00,1019.6,0.0,1.7,30.0,3.3,5.4,0.734041,89.0
2022-12-08 02:00:00,1019.6,0.0,1.7,50.0,3.3,5.4,0.723539,89.0
2022-12-08 03:00:00,1019.3,0.0,1.8,80.0,2.8,7.6,0.712953,93.0
2022-12-08 04:00:00,1018.9,0.0,2.3,0.0,3.3,0.0,0.696404,93.0
2022-12-08 05:00:00,1018.9,0.0,2.3,0.0,3.3,0.0,0.623051,93.0
2022-12-08 06:00:00,1017.8,0.1,2.9,0.0,3.3,0.0,0.547338,97.0
2022-12-08 07:00:00,1017.8,0.0,2.9,0.0,3.3,0.0,0.502769,97.0
2022-12-08 08:00:00,1016.7,0.0,2.7,100.0,4.4,5.4,0.463957,89.0
2022-12-08 09:00:00,1016.5,0.8,3.3,180.0,6.1,11.2,0.457865,82.0
2022-12-08 10:00:00,1015.9,0.5,3.9,150.0,5.6,13.0,0.45168,89.0
2022-12-08 11:00:00,1015.1,0.5,3.3,190.0,7.2,24.1,0.463752,76.0
2022-12-08 12:00:00,1015.1,0.3,3.3,190.0,7.2,24.1,0.489341,76.0
2022-12-08 13:00:00,1014.7,2.0,3.3,190.0,7.2,27.7,0.541089,76.0
2022-12-08 14:00:00,1014.7,2.5,3.3,190.0,7.2,22.3,0.608799,76.0
2022-12-08 15:00:00,1015.4,0.3,5.1,200.0,6.1,13.0,0.674523,93.0
2022-12-08 16:00:00,1015.4,0.5,5.1,200.0,6.1,13.0,0.651169,93.0
2022-12-08 17:00:00,1016.0,1.5,4.4,230.0,5.6,11.2,0.643213,92.0
2022-12-08 18:00:00,1015.9,0.5,4.4,240.0,5.6,9.4,0.645048,92.0
2022-12-08 19:00:00,1015.9,0.5,4.4,240.0,5.6,9.4,0.63466,92.0
2022-12-08 20:00:00,1015.0,0.3,5.1,220.0,6.1,7.6,0.642825,93.0
2022-12-08 21:00:00,1015.0,0.0,5.1,220.0,6.1,7.6,0.629898,93.0
2022-12-08 22:00:00,1015.0,0.0,4.4,230.0,6.1,7.6,0.623629,89.0
2022-12-08 23:00:00,1015.1,0.0,3.9,190.0,6.1,7.6,0.623508,86.0
2022-12-09 00:00:00,1015.3,0.0,4.4,180.0,5.6,11.2,0.668254,92.0
2022-12-09 01:00:00,1015.3,1.5,4.4,180.0,5.6,11.2,0.686851,92.0
2022-12-09 02:00:00,1015.6,0.4,4.0,210.0,5.0,13.0,0.677589,93.0
2022-12-09 03:00:00,1016.0,0.1,3.4,200.0,4.4,13.0,0.6329,93.0
2022-12-09 04:00:00,1016.0,0.3,3.4,200.0,4.4,13.0,0.633972,93.0
2022-12-09 05:00:00,1016.8,2.3,2.3,0.0,3.3,0.0,0.59391,93.0
2022-12-09 06:00:00,1016.8,0.3,2.3,0.0,3.3,0.0,0.55665,93.0
2022-12-09 07:00:00,1016.8,0.0,1.2,0.0,2.8,0.0,0.508425,89.0
2022-12-09 08:00:00,1016.7,0.0,1.8,160.0,2.8,7.6,0.484127,93.0
2022-12-09 09:00:00,1016.7,0.0,1.8,160.0,2.8,7.6,0.473322,93.0
2022-12-09 10:00:00,1016.4,0.3,2.3,140.0,3.3,9.4,0.475331,93.0
2022-12-09 11:00:00,1015.7,0.8,1.8,0.0,2.8,0.0,0.487185,93.0
2022-12-09 12:00:00,1015.7,0.0,1.8,0.0,2.8,0.0,0.519954,93.0
2022-12-09 13:00:00,1015.4,0.0,2.9,0.0,3.9,0.0,0.572713,93.0
2022-12-09 14:00:00,1015.4,0.0,2.9,0.0,3.9,0.0,0.649707,93.0
2022-12-09 15:00:00,1015.0,0.0,2.3,160.0,3.9,14.8,0.694769,89.0
2022-12-09 16:00:00,1014.2,0.0,2.3,160.0,3.9,13.0,0.704957,89.0
2022-12-09 17:00:00,1012.8,0.1,2.9,160.0,5.0,20.5,0.714962,86.0
2022-12-09 18:00:00,1012.8,0.3,2.9,160.0,5.0,20.5,0.711436,86.0
2022-12-09 19:00:00,1009.6,0.5,3.9,160.0,5.6,16.6,0.698662,89.0
2022-12-09 20:00:00,1007.8,0.3,3.9,160.0,6.1,14.8,0.679835,86.0
2022-12-09 21:00:00,1007.8,0.3,3.9,160.0,6.1,14.8,0.673128,86.0
2022-12-09 22:00:00,1005.8,0.8,3.9,170.0,6.1,18.4,0.669627,86.0
2022-12-09 23:00:00,1004.2,2.3,4.4,160.0,6.1,16.6,0.688288,89.0
2022-12-10 00:00:00,1001.2,1.3,4.4,150.0,6.1,13.0,0.712985,89.0
2022-12-10 01:00:00,1001.2,1.0,4.4,150.0,6.1,13.0,0.706438,89.0
2022-12-10 02:00:00,999.7,1.0,4.4,160.0,6.1,16.6,0.692466,89.0
2022-12-10 03:00:00,998.4,0.5,5.7,170.0,7.2,25.9,0.661098,90.0
2022-12-10 04:00:00,996.4,1.3,6.1,180.0,8.3,35.3,0.620022,86.0
2022-12-10 05:00:00,996.2,0.8,5.1,180.0,8.9,51.8,0.600611,77.0
2022-12-10 06:00:00,996.0,0.5,5.1,180.0,8.9,51.8,0.551405,77.0
2022-12-10 07:00:00,996.0,0.5,5.1,190.0,8.9,51.8,0.503199,77.0
2022-12-10 08:00:00,995.1,0.3,5.1,190.0,8.9,35.3,0.465397,77.0
2022-12-10 09:00:00,994.8,0.3,4.3,190.0,8.9,35.3,0.45283,73.0
2022-12-10 10:00:00,994.2,0.3,5.1,180.0,8.3,40.7,0.451533,80.0
2022-12-10 11:00:00,994.2,0.5,5.1,190.0,8.3,35.3,0.430878,80.0
2022-12-10 12:00:00,993.7,1.7,5.1,190.0,8.3,22.3,0.456074,80.0
2022-12-10 13:00:00,993.4,0.5,4.3,180.0,8.9,35.3,0.484465,73.0
2022-12-10 14:00:00,993.8,0.3,5.1,200.0,8.3,38.9,0.522922,80.0
2022-12-10 15:00:00,994.0,0.8,3.9,180.0,8.9,31.7,0.568357,71.0
2022-12-10 16:00:00,994.0,0.0,3.9,190.0,8.9,35.3,0.608522,71.0
2022-12-10 17:00:00,994.2,0.0,3.4,190.0,9.4,37.1,0.587756,66.0
2022-12-10 18:00:00,994.2,1.8,3.4,200.0,9.4,40.7,0.606349,66.0
2022-12-10 19:00:00,994.3,0.6,3.9,200.0,10.0,31.7,0.563294,66.0
2022-12-10 20:00:00,994.3,0.0,4.9,190.0,10.6,25.9,0.5695,68.0
2022-12-10 21:00:00,994.3,0.0,4.9,190.0,10.6,25.9,0.564369,68.0
2022-12-10 22:00:00,994.8,0.0,5.0,180.0,10.0,25.9,0.55962,71.0
2022-12-10 23:00:00,995.6,0.0,5.1,180.0,8.9,18.4,0.56869,77.0
2022-12-11 00:00:00,996.5,0.0,5.1,190.0,8.9,20.5,0.6109,77.0
2022-12-11 01:00:00,996.6,0.3,5.0,190.0,7.2,11.2,0.619683,86.0
2022-12-11 02:00:00,998.2,0.0,3.8,4.0,6.7,0.0,0.604933,82.0
2022-12-11 03:00:00,998.2,0.0,3.8,170.0,6.7,13.0,0.591272,82.0
2022-12-11 04:00:00,998.4,0.0,3.3,150.0,5.6,9.4,0.588082,85.0
2022-12-11 05:00:00,999.2,0.0,3.9,200.0,6.1,5.4,0.557236,86.0
2022-12-11 06:00:00,1000.0,0.0,2.2,0.0,2.8,0.0,0.519858,96.0
2022-12-11 07:00:00,1001.4,0.0,1.0,0.0,2.2,0.0,0.489259,92.0
2022-12-11 08:00:00,1001.4,0.0,1.0,0.0,2.2,0.0,0.462082,92.0
2022-12-11 09:00:00,1001.6,0.0,1.7,30.0,1.7,5.4,0.456583,100.0
2022-12-11 10:00:00,1002.4,0.0,1.8,290.0,2.2,9.4,0.444192,97.0
2022-12-11 11:00:00,1003.0,0.0,2.8,300.0,2.8,5.4,0.457302,100.0
2022-12-11 12:00:00,1003.3,0.0,2.8,350.0,2.8,7.6,0.464063,100.0
2022-12-11 13:00:00,1004.7,0.0,2.8,0.0,2.8,0.0,0.503361,100.0
2022-12-11 14:00:00,1004.7,0.1,2.8,0.0,2.8,0.0,0.540415,100.0
2022-12-11 15:00:00,1005.0,0.3,2.2,0.0,2.8,0.0,0.597287,96.0
2022-12-11 16:00:00,1005.6,0.0,0.7,260.0,1.1,7.6,0.650587,97.0
2022-12-11 17:00:00,1007.3,0.0,2.2,290.0,2.8,5.4,0.664959,96.0
2022-12-11 18:00:00,1008.0,0.0,2.2,270.0,2.8,5.4,0.639833,96.0
2022-12-11 19:00:00,1007.5,0.0,4.0,0.0,4.4,0.0,0.642195,97.0
2022-12-11 20:00:00,1007.7,0.0,4.4,250.0,5.0,9.4,0.639408,96.0
2022-12-11 21:00:00,1007.7,0.0,4.4,250.0,5.0,9.4,0.614588,96.0
2022-12-11 22:00:00,1008.3,0.0,5.0,240.0,6.7,9.4,0.601664,89.0
2022-12-11 23:00:00,1008.3,0.0,5.0,240.0,6.7,9.4,0.615179,89.0
2022-12-12 00:00:00,1009.5,0.0,5.0,260.0,6.7,5.4,0.640204,89.0
2022-12-12 01:00:00,1009.5,0.0,5.0,260.0,6.7,5.4,0.691948,89.0
2022-12-12 02:00:00,1010.5,0.0,5.1,240.0,6.1,7.6,0.685467,93.0
2022-12-12 03:00:00,1011.1,0.0,4.4,0.0,5.6,0.0,0.676899,92.0
2022-12-12 04:00:00,1011.1,0.0,4.4,0.0,5.6,0.0,0.645121,92.0
2022-12-12 05:00:00,1011.9,0.0,4.0,0.0,5.0,0.0,0.585886,93.0
2022-12-12 06:00:00,1012.4,0.0,2.9,0.0,3.3,0.0,0.527263,97.0
2022-12-12 07:00:00,1013.1,0.0,1.7,0.0,1.7,0.0,0.488403,100.0
2022-12-12 08:00:00,1013.1,0.0,1.7,0.0,1.7,0.0,0.462161,100.0
2022-12-12 09:00:00,1013.8,0.0,1.1,0.0,1.1,0.0,0.456526,100.0
2022-12-12 10:00:00,1013.8,0.0,1.1,0.0,1.1,0.0,0.456558,100.0
2022-12-12 11:00:00,1015.1,0.0,2.2,0.0,2.8,5.4,0.468321,96.0
2022-12-12 12:00:00,1015.5,0.0,1.8,0.0,2.2,0.0,0.478147,97.0
2022-12-12 13:00:00,1015.9,0.0,1.8,0.0,2.2,0.0,0.560152,97.0
2022-12-12 14:00:00,1016.5,0.0,1.8,360.0,2.8,5.4,0.656592,93.0
2022-12-12 15:00:00,1016.5,0.0,1.8,360.0,2.8,5.4,0.702033,93.0
2022-12-12 16:00:00,1017.5,0.0,2.2,240.0,2.8,5.4,0.697304,96.0
2022-12-12 17:00:00,1018.3,0.0,4.0,0.0,4.4,0.0,0.66181,97.0
2022-12-12 18:00:00,1018.2,0.0,3.9,0.0,5.6,0.0,0.591414,89.0
2022-12-12 19:00:00,1018.2,0.0,4.4,0.0,6.7,0.0,0.551944,85.0
2022-12-12 20:00:00,1018.2,0.0,4.4,0.0,6.7,0.0,0.529387,85.0
2022-12-12 21:00:00,1018.3,0.0,3.3,0.0,8.9,0.0,0.53976,68.0
2022-12-12 22:00:00,1018.3,0.0,3.3,0.0,8.9,0.0,0.582085,68.0
2022-12-12 23:00:00,1018.5,0.0,2.1,10.0,8.3,7.6,0.592318,65.0
2022-12-13 00:00:00,1019.3,0.0,3.3,0.0,7.2,0.0,0.645067,76.0
2022-12-13 01:00:00,1019.6,0.0,3.3,0.0,6.7,0.0,0.674061,79.0
2022-12-13 02:00:00,1019.6,0.0,3.3,0.0,6.7,0.0,0.674439,79.0
2022-12-13 03:00:00,1020.6,0.0,3.3,340.0,5.0,5.4,0.63731,89.0
2022-12-13 04:00:00,1020.7,0.0,2.2,10.0,5.6,5.4,0.61446,79.0
2022-12-13 05:00:00,1021.0,0.0,1.2,0.0,2.8,0.0,0.576475,89.0
2022-12-13 06:00:00,1021.0,0.0,1.2,0.0,2.8,0.0,0.526639,89.0
2022-12-13 07:00:00,1021.4,0.0,0.7,340.0,1.1,9.4,0.4927,97.0
2022-12-13 08:00:00,1021.7,0.0,-0.6,340.0,0.6,9.4,0.483185,92.0
2022-12-13 09:00:00,1021.9,0.0,-0.6,0.0,-0.6,0.0,0.482172,100.0
2022-12-13 10:00:00,1022.3,0.0,-1.1,280.0,0.0,7.6,0.504239,92.0
2022-12-13 11:00:00,1022.3,0.0,-1.1,280.0,0.0,7.6,0.51632,92.0
2022-12-13 12:00:00,1022.5,0.0,0.0,250.0,0.6,5.4,0.565133,96.0
2022-12-13 13:00:00,1022.7,0.0,-0.6,250.0,0.0,7.6,0.634568,96.0
2022-12-13 14:00:00,1023.0,0.0,-0.6,290.0,0.6,7.6,0.713859,92.0
2022-12-13 15:00:00,1023.0,0.0,-0.6,290.0,0.6,7.6,0.759513,92.0
2022-12-13 16:00:00,1023.2,0.0,0.0,0.0,0.6,0.0,0.747775,96.0
2022-12-13 17:00:00,1024.2,0.0,1.1,210.0,1.7,5.4,0.735828,96.0
2022-12-13 18:00:00,1024.6,0.0,1.8,260.0,2.8,5.4,0.686606,93.0
2022-12-13 19:00:00,1024.5,0.0,1.8,0.0,3.9,0.0,0.67598,86.0
2022-12-13 20:00:00,1024.1,0.0,1.7,0.0,5.0,0.0,0.635841,79.0
2022-12-13 21:00:00,1024.1,0.0,1.7,0.0,5.0,0.0,0.609816,79.0
2022-12-13 22:00:00,1024.1,0.0,1.0,0.0,6.1,0.0,0.618983,70.0
2022-12-13 23:00:00,1024.1,0.0,1.0,0.0,6.1,0.0,0.625566,70.0
2022-12-14 00:00:00,1024.4,0.0,2.2,0.0,5.6,0.0,0.685204,79.0
2022-12-14 01:00:00,1024.7,0.0,2.2,0.0,5.0,0.0,0.709584,82.0
2022-12-14 02:00:00,1024.9,0.0,2.3,0.0,4.4,0.0,0.696355,86.0
2022-12-14 03:00:00,1025.1,0.0,2.3,0.0,3.9,0.0,0.666372,89.0
2022-12-14 04:00:00,1025.1,0.0,2.9,0.0,3.9,0.0,0.668472,93.0
2022-12-14 05:00:00,1025.6,0.0,2.3,0.0,3.3,0.0,0.610533,93.0
2022-12-14 06:00:00,1025.6,0.0,2.3,0.0,3.3,0.0,0.553918,93.0
2022-12-14 07:00:00,1025.5,0.0,0.5,0.0,1.7,0.0,0.507083,92.0
2022-12-14 08:00:00,1025.5,0.0,0.5,0.0,1.7,0.0,0.503973,92.0
2022-12-14 09:00:00,1025.8,0.0,0.0,0.0,0.6,0.0,0.501414,96.0
2022-12-14 10:00:00,1026.8,0.0,-1.1,0.0,-1.1,0.0,0.508737,100.0
2022-12-14 11:00:00,1026.8,0.0,0.0,0.0,0.6,0.0,0.531995,96.0
2022-12-14 12:00:00,1026.9,0.0,0.7,0.0,1.1,0.0,0.552655,97.0
2022-12-14 13:00:00,1026.9,0.0,0.7,0.0,1.1,0.0,0.623583,97.0
2022-12-14 14:00:00,1027.4,0.0,-0.6,0.0,0.0,0.0,0.719012,96.0
2022-12-14 15:00:00,1027.4,0.0,-0.6,0.0,0.0,0.0,0.777974,96.0
2022-12-14 16:00:00,1028.6,0.0,0.0,250.0,0.6,5.4,0.770117,96.0
2022-12-14 17:00:00,1028.7,0.0,2.3,0.0,3.3,0.0,0.673743,93.0
2022-12-14 18:00:00,1028.7,0.0,2.3,120.0,4.4,5.4,0.57091,86.0
2022-12-14 19:00:00,1028.7,0.0,2.3,120.0,4.4,5.4,0.502388,86.0
2022-12-14 20:00:00,1028.4,0.0,1.6,50.0,7.8,11.2,0.484784,65.0
2022-12-14 21:00:00,1028.4,0.0,1.6,50.0,7.8,11.2,0.476778,65.0
2022-12-14 22:00:00,1028.2,0.0,1.2,20.0,7.8,7.6,0.519045,63.0
2022-12-14 23:00:00,1028.3,0.0,1.2,2.0,6.7,7.6,0.556317,68.0
2022-12-15 00:00:00,1028.9,0.0,0.6,350.0,5.0,5.4,0.630003,73.0
2022-12-15 01:00:00,1028.9,0.0,0.6,350.0,5.0,5.4,0.71264,73.0
2022-12-15 02:00:00,1029.5,0.0,0.7,340.0,3.3,9.4,0.726025,83.0
2022-12-15 03:00:00,1029.5,0.0,-0.6,360.0,1.7,9.4,0.723256,85.0
2022-12-15 04:00:00,1029.8,0.0,-1.1,0.0,0.0,0.0,0.709013,92.0
2022-12-15 05:00:00,1030.2,0.0,-1.2,340.0,0.6,7.6,0.67331,88.0
2022-12-15 06:00:00,1030.2,0.0,-1.2,340.0,0.6,7.6,0.610648,88.0
2022-12-15 07:00:00,1030.4,0.0,-2.8,320.0,-1.7,5.4,0.575016,92.0
2022-12-15 08:00:00,1030.4,0.0,-2.8,320.0,-1.7,5.4,0.551958,92.0
2022-12-15 09:00:00,1030.7,0.0,-2.8,340.0,-1.1,7.6,0.565872,88.0
